gene_id	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000034957	Cebpa	6	0.109794444829219	0.0626336109083336	1.75296367616273	0.0796082422780546	3	3	34.1060192007124	85.3398311583207	2.26804265689307e-06	0.280396961696593	TRUE	FALSE	mixed
ENSMUSG00000025962	Fastkd2	6	0.0857031811615898	0.0488933529934361	1.75285955890764	0.0796261168080763	5	1	3.86692750213961	0	0.568729963005494	0.280399161333466	TRUE	FALSE	mixed
ENSMUSG00000020836	Coro6	3	0.375832269797788	0.214430790345608	1.75269731176219	0.0796539774020995	2	1	4.5692916536415	56.229539464698	0.101810114133379	0.280436517797515	TRUE	FALSE	mixed
ENSMUSG00000041124	Msantd4	6	0.0727277893972907	0.0414981624455969	1.75255445328778	0.0796785151915992	4	2	10.3854396536696	51.8556732623899	0.065022204236576	0.28046216207004	TRUE	FALSE	mixed
ENSMUSG00000022020	Naa16	6	-0.100586251456846	0.057403353532203	-1.75227134422413	0.0797271609869177	2	4	11.3529258918806	55.9584899292268	0.0448145219939508	0.280547016816277	TRUE	FALSE	mixed
ENSMUSG00000050812	Ecpas	6	0.0728907200989626	0.041599228130108	1.75221328316443	0.0797371404300954	6	0	3.05604435181704	0	0.691345646124077	0.280547016816277	TRUE	FALSE	all_up
ENSMUSG00000057948	Unc13d	6	-0.134050866400173	0.0765135056718234	-1.75198960266093	0.079775595772426	2	4	6.23159746270967	19.7637519124051	0.284331345632522	0.28062157742497	TRUE	FALSE	mixed
ENSMUSG00000022340	Sybu	6	0.154098736104085	0.0879709557742055	1.75170014634841	0.0798253817217125	4	2	1.77926748802227	0	0.878765954607217	0.28073595410784	TRUE	FALSE	mixed
ENSMUSG00000090219	Olfr643	6	-0.198011417850029	0.11306502658882	-1.75130563202476	0.0798932781155551	1	5	2.30217738233821	0	0.805947018333968	0.280913959716277	TRUE	FALSE	mixed
ENSMUSG00000004768	Rab23	6	0.0925051819897467	0.0528344670680223	1.75084915440994	0.0799718970297486	4	2	4.40458342489623	0	0.492750432330778	0.281129581794672	TRUE	FALSE	mixed
ENSMUSG00000057554	Lgals8	6	0.0697161769116773	0.0398274031832805	1.75045750763244	0.0800394002614387	4	2	8.76325482345404	42.9435740403444	0.118887964078554	0.281306043513446	TRUE	FALSE	mixed
ENSMUSG00000079427	Mthfsl	6	-0.0928425681801333	0.0530433731824803	-1.75031417894061	0.0800641155960591	2	4	7.72000808398594	35.2332284421853	0.172356605520828	0.281321859081026	TRUE	FALSE	mixed
ENSMUSG00000038967	Pdk2	6	0.124398814711609	0.0710776966210216	1.75018072652086	0.0800871334594556	3	3	15.8840936325664	68.5219684820496	0.00718290197787856	0.281321859081026	TRUE	FALSE	mixed
ENSMUSG00000031782	Coq9	6	0.0843208507259758	0.0481808947947435	1.75008893224571	0.080102969250292	3	3	14.7588533086185	66.1220292969493	0.0114439798310025	0.281321859081026	TRUE	FALSE	mixed
ENSMUSG00000029439	Sfswap	6	0.0851570746888556	0.0486613544097087	1.74999392684116	0.080119361684926	4	2	2.38550900404308	0	0.793630143083869	0.281321859081026	TRUE	FALSE	mixed
ENSMUSG00000028249	Sdcbp	6	-0.0705203851314299	0.0402989803469969	-1.74992976309102	0.0801304341768779	1	5	4.3913373551465	0	0.494552402879136	0.281321859081026	TRUE	FALSE	mixed
ENSMUSG00000027695	Pld1	6	0.0787864666104357	0.045025578494876	1.74981575460273	0.0801501112511736	2	4	6.66501854449522	24.9814540406703	0.24676876656962	0.281330178878822	TRUE	FALSE	mixed
ENSMUSG00000041205	Map6d1	5	-0.243680397250215	0.139275891303096	-1.74962367837167	0.0801832711552451	0	5	1.79343713426072	0	0.773682849916977	0.28138581015296	TRUE	FALSE	all_down
ENSMUSG00000066258	Trim12a	6	-0.134666720338422	0.0769876389856103	-1.74919924955216	0.0802565837734406	2	4	22.5546671940465	77.8316392036155	0.000410572046327735	0.281582294245041	TRUE	FALSE	mixed
ENSMUSG00000071252	2210408I21Rik	6	0.0918994695725048	0.052542407582982	1.7490532657333	0.080281812495315	3	3	15.5714937539587	67.8900426702552	0.00818016807143073	0.281610026351175	TRUE	FALSE	mixed
ENSMUSG00000023341	Mx2	6	-0.104856491919026	0.0599619975754606	-1.74871578931418	0.0803401593673544	1	5	23.3614055146233	78.5971781669121	0.000287873771385465	0.281691982905179	TRUE	FALSE	mixed
ENSMUSG00000030225	Dera	6	0.098168295142199	0.0561419752076028	1.74857216510802	0.080365001248347	3	3	8.74744183299915	42.8404315746596	0.119571897191182	0.281691982905179	TRUE	FALSE	mixed
ENSMUSG00000020454	Eif4enif1	6	0.0719901275043747	0.041171652359741	1.74853627139748	0.0803712105585213	4	2	5.47009878286917	8.59397245880442	0.361235799608643	0.281691982905179	TRUE	FALSE	mixed
ENSMUSG00000043004	Gng2	6	-0.0994727372087838	0.0568897648340032	-1.74851728600096	0.0803744950300966	2	4	5.96997578144803	16.2475664384146	0.309151378850458	0.281691982905179	TRUE	FALSE	mixed
ENSMUSG00000030890	Ilk	6	0.0654483555887146	0.0374342134045341	1.7483566405268	0.0804022910448268	4	2	4.84531031145751	0	0.435049123396231	0.281728657239418	TRUE	FALSE	mixed
ENSMUSG00000042628	Zfyve1	6	0.0836356166762837	0.0478488222464953	1.74791379911988	0.0804789550265606	4	2	5.4945299796273	9.0004055207802	0.358546061292841	0.281936511628608	TRUE	FALSE	mixed
ENSMUSG00000028367	Txn1	6	-0.0779218303166695	0.044592195940039	-1.74743200405397	0.0805624300303265	1	5	2.86686428452545	0	0.72050241197237	0.282168131898935	TRUE	FALSE	mixed
ENSMUSG00000016087	Fli1	6	-0.0901016637942739	0.0515675633249606	-1.74725463032808	0.080593179208514	0	6	2.96330832329969	0	0.705642757839395	0.282175773015207	TRUE	FALSE	all_down
ENSMUSG00000036395	Glb1l2	5	0.304811063077859	0.174456804699139	1.74720076756836	0.0806025186425669	3	2	7.02893453468355	43.0923708243061	0.134367045361287	0.282175773015207	TRUE	FALSE	mixed
ENSMUSG00000024999	Noc3l	6	0.0842946323661977	0.048247789626535	1.74711904977794	0.0806166896267378	3	3	6.35239216515446	21.2894942565558	0.273423525103753	0.282175773015207	TRUE	FALSE	mixed
ENSMUSG00000022967	Ifnar1	6	-0.0563945971694891	0.0322820901029411	-1.74693140963482	0.0806492366551004	2	4	9.35272248907687	46.5396305103723	0.0957956834878387	0.282181319199698	TRUE	FALSE	mixed
ENSMUSG00000061751	Kalrn	6	0.0793576737325612	0.0454280610926241	1.7468866560419	0.0806570009433672	5	1	6.3069556261174	20.7224484140214	0.277486049865609	0.282181319199698	TRUE	FALSE	mixed
ENSMUSG00000021492	F12	6	0.0999840522796493	0.0572380907775513	1.74680970174608	0.0806703531418639	3	3	15.5864009481377	67.9207533757343	0.0081296941461526	0.282181319199698	TRUE	FALSE	mixed
ENSMUSG00000038332	Sesn1	6	-0.0726099225761803	0.0415735344571525	-1.74654196532208	0.0807168215842467	2	4	6.68018390561218	25.1517612292174	0.245532399148805	0.282283118513754	TRUE	FALSE	mixed
ENSMUSG00000028719	Cmpk1	6	0.0943303398098596	0.0540167746328916	1.74631566677105	0.0807561150011775	5	1	3.40725637007616	0	0.637464998072818	0.282359786909903	TRUE	FALSE	mixed
ENSMUSG00000040583	Cyp2b13	4	-0.139367032255991	0.0798324925863797	-1.74574321483441	0.0808555822119308	1	3	22.1192863434759	86.437175443118	6.16072922964289e-05	0.282617797585767	TRUE	FALSE	mixed
ENSMUSG00000031095	Cul4b	6	0.0825737407845142	0.0473014676290466	1.74569088283019	0.0808646801951033	4	2	6.62060559666934	24.4782078165875	0.250419326787856	0.282617797585767	TRUE	FALSE	mixed
ENSMUSG00000020694	Tlk2	6	0.0761796691273906	0.0436574434522942	1.74494113954782	0.0809951152662173	5	1	7.52889725664882	33.5892119448905	0.184181628006138	0.283012811404205	TRUE	FALSE	mixed
ENSMUSG00000024793	Tnfrsf25	4	-0.280999089449313	0.161071242296439	-1.74456399195181	0.081060793299043	1	3	0.962474049215463	0	0.810331052506433	0.283143719361918	TRUE	FALSE	mixed
ENSMUSG00000029310	Nudt9	6	0.0965301856674304	0.0553331893345565	1.74452596765727	0.0810674174045136	3	3	6.74372031742706	25.8569489146956	0.240408435496562	0.283143719361918	TRUE	FALSE	mixed
ENSMUSG00000025323	Sp4	6	0.107010805355627	0.0613599730674218	1.74398390361164	0.0811618966505724	4	2	9.94284363097802	49.7125753398962	0.0768710403751338	0.283382010068546	TRUE	FALSE	mixed
ENSMUSG00000038700	Hoxb5	5	-0.177499245347691	0.101786993429501	-1.74383032023269	0.0811886817635354	3	2	13.4930631806296	70.3551376996268	0.00910176995468224	0.283382010068546	TRUE	FALSE	mixed
ENSMUSG00000025875	Tspan17	6	-0.150920848814194	0.0865469627193488	-1.74380294896765	0.0811934560959792	3	3	4.24052034584835	0	0.515331894790544	0.283382010068546	TRUE	FALSE	mixed
ENSMUSG00000000058	Cav2	6	-0.136055753400404	0.0780254933583282	-1.74373461216804	0.0812053769854989	1	5	3.69546432381653	0	0.594039082839337	0.283382010068546	TRUE	FALSE	mixed
ENSMUSG00000020411	Nipal4	4	0.324325297339631	0.186021538342171	1.7434825033167	0.0812493679471352	3	1	1.71416405290712	0	0.633789407279775	0.283438168922658	TRUE	FALSE	mixed
ENSMUSG00000043384	Gprasp1	6	0.0750611951241023	0.0430557374502275	1.74334942493722	0.0812725968498702	5	1	0.682779005426502	0	0.983900417909753	0.283438168922658	TRUE	FALSE	mixed
ENSMUSG00000030527	Crtc3	6	0.104391517907076	0.0598800920166561	1.74334264346218	0.0812737807043069	4	2	4.6099979346911	0	0.465302319033343	0.283438168922658	TRUE	FALSE	mixed
ENSMUSG00000026697	Myoc	1	0.580299935292147	0.33291314140804	1.74309711187067	0.0813166530288745	1	0	0	NA	NA	0.283522021262399	FALSE	FALSE	all_up
ENSMUSG00000049536	Tceal1	6	0.144383837248012	0.0828361489932767	1.74300518557099	0.0813327090216281	4	2	3.21908667921307	0	0.666250391245145	0.283522021262399	TRUE	FALSE	mixed
ENSMUSG00000044894	Uqcrq	6	0.152453207789486	0.0874961604121647	1.74239883294685	0.0814386799967354	3	3	14.130338402904	64.6151432652709	0.0148023461183951	0.283782300690985	TRUE	FALSE	mixed
ENSMUSG00000026805	Barhl1	1	1.11892924081806	0.642185060827431	1.74237818515486	0.0814422905397383	1	0	0	NA	NA	0.283782300690985	FALSE	FALSE	all_up
ENSMUSG00000085457	1110046J04Rik	6	-0.128607150132389	0.0738293837660019	-1.7419507460607	0.0815170631734575	3	3	14.7856915054258	66.1835227783212	0.0113183893019609	0.283964903203874	TRUE	FALSE	mixed
ENSMUSG00000051716	Apon	6	0.09141670705877	0.0524816657859308	1.74187891504154	0.0815296341588731	4	2	8.38135688130935	40.3437883530514	0.136433024748222	0.283964903203874	TRUE	FALSE	mixed
ENSMUSG00000032024	Clmp	6	0.170982235280291	0.0981873974279234	1.74138677426301	0.0816158049263615	2	4	9.0884922450046	44.9853741939627	0.105586132832958	0.284204136477722	TRUE	FALSE	mixed
ENSMUSG00000020308	Tpgs1	6	0.132894968683994	0.0763394483348779	1.74084266500099	0.0817111610463963	4	2	4.32810892559178	0	0.503205742938222	0.284451799429697	TRUE	FALSE	mixed
ENSMUSG00000038522	Mfsd4b1	6	-0.0799141888627953	0.045907082124419	-1.74078127305519	0.081721925766637	2	4	22.3044121773934	77.5829106804808	0.000458225972118147	0.284451799429697	TRUE	FALSE	mixed
ENSMUSG00000041550	Serpina5	5	0.267817539934079	0.153889870606342	1.74031948223005	0.0818029349793941	3	2	16.8544550666174	76.2674023918901	0.0020629351404036	0.284672812693225	TRUE	FALSE	mixed
ENSMUSG00000041112	Elmo1	6	-0.0986764444914857	0.0567203437567332	-1.73970110115512	0.0819115158954996	2	4	24.0472126883547	79.2075694393415	0.000212623912207552	0.284989659863302	TRUE	FALSE	mixed
ENSMUSG00000027487	Cdk5rap1	6	0.093557311959888	0.053784110089545	1.73949725679433	0.081947334332629	3	3	14.8701022372112	66.3754833676402	0.010932032513834	0.285053267617566	TRUE	FALSE	mixed
ENSMUSG00000037361	Sf3b6	6	-0.108163234798144	0.0621904637001215	-1.73922541114503	0.0819951213580506	3	3	10.0711866255449	50.3534172694426	0.073243149977727	0.285114202619292	TRUE	FALSE	mixed
ENSMUSG00000029304	Spp1	6	-0.114816916195969	0.0660203443772233	-1.73911416668678	0.0820146832420206	3	3	9.60298163076261	47.9328380262357	0.0872986440018484	0.285114202619292	TRUE	FALSE	mixed
ENSMUSG00000075704	Txnrd2	6	0.0820769743075113	0.0471951320602243	1.73909830790971	0.0820174722514801	2	4	32.4336031993063	84.5838898340258	4.87488570378386e-06	0.285114202619292	TRUE	FALSE	mixed
ENSMUSG00000031785	Adgrg1	6	0.145637878352934	0.0837654463918364	1.73863907644773	0.0820982685260971	4	2	4.38139017528299	0	0.495908088112519	0.285304692559809	TRUE	FALSE	mixed
ENSMUSG00000029765	Plxna4	6	-0.0993922584937234	0.0571684008263075	-1.7385873499541	0.0821073732263788	2	4	6.79496406230248	26.4160935340437	0.236341123178983	0.285304692559809	TRUE	FALSE	mixed
ENSMUSG00000042510	AA986860	6	0.192655553049937	0.110818270081748	1.73848186682412	0.0821259425024475	5	1	9.34277863671851	46.4827307333468	0.0961485139576083	0.28530822726593	TRUE	FALSE	mixed
ENSMUSG00000021767	Kat6b	6	0.0789999275212469	0.0454501744781054	1.73816555004213	0.0821816474063409	4	2	7.28911120094478	31.4045311950801	0.200011278935129	0.285440743288477	TRUE	FALSE	mixed
ENSMUSG00000022686	B3gnt5	4	-0.25322928190629	0.145737196699029	-1.73757481028848	0.082285761553537	1	3	6.9052178414465	56.5545929341519	0.0749809521110641	0.285650639433067	TRUE	FALSE	mixed
ENSMUSG00000113346	Eprn	6	-0.177440563456114	0.102120822475647	-1.73755517390618	0.0822892241775333	0	6	0.856970764627328	0	0.973258166495546	0.285650639433067	TRUE	FALSE	all_down
ENSMUSG00000059654	Reg1	2	0.679752917292952	0.391219394565747	1.73752356538325	0.082294798183024	2	0	0.0140679879305939	0	0.905585491929675	0.285650639433067	TRUE	FALSE	all_up
ENSMUSG00000030772	Dkk3	6	-0.127539769795609	0.073436385478817	-1.73673811645317	0.0824334065371129	3	3	12.6882791381605	60.5935529510672	0.0264817905910061	0.286070671063358	TRUE	FALSE	mixed
ENSMUSG00000033900	Map9	5	0.131907009704186	0.0759562406880986	1.73661845964493	0.0824545390050896	2	3	3.44786567743095	0	0.485849630061191	0.286082930955759	TRUE	FALSE	mixed
ENSMUSG00000028669	Pithd1	6	0.08478432980804	0.0488301148642507	1.73631231554018	0.0825086267998775	4	2	15.06238832335	66.8047331361859	0.0100990621858475	0.28614397524367	TRUE	FALSE	mixed
ENSMUSG00000050321	Neto1	5	-0.170943492742758	0.0984532706317575	-1.73629064474794	0.0825124565616712	1	4	2.09910916079954	0	0.717536049997581	0.28614397524367	TRUE	FALSE	mixed
ENSMUSG00000042198	Chchd7	6	0.115679076314399	0.0666327922335131	1.73606826964424	0.0825517640368957	5	1	18.8147015923711	73.4250369294862	0.00208100422446917	0.28614397524367	TRUE	FALSE	mixed
ENSMUSG00000090919	Pabpc4l	6	-0.13631760165939	0.0785231559633502	-1.73601786615676	0.0825606755696182	2	4	2.42149538381732	0	0.788268793078623	0.28614397524367	TRUE	FALSE	mixed
ENSMUSG00000031302	Nlgn3	5	-0.193151842607637	0.11126981331882	-1.73588718131665	0.0825837847900413	1	4	3.84854044420746	0	0.42689155427352	0.28614397524367	TRUE	FALSE	mixed
ENSMUSG00000022788	Fgd4	6	0.0837475368178205	0.0482463900525609	1.73583011550882	0.082593877477515	4	2	5.58323315892402	10.44615444712	0.348905356549852	0.28614397524367	TRUE	FALSE	mixed
ENSMUSG00000028044	Cks1b	6	-0.149779310860827	0.0862872647674766	-1.73582174918218	0.0825953572342848	1	5	4.11490027101994	0	0.532994639966569	0.28614397524367	TRUE	FALSE	mixed
ENSMUSG00000004096	Cwc15	6	0.0780707341495213	0.0450032004472637	1.73478182381734	0.0827794568163083	4	2	9.03712495541208	44.6726694090288	0.107592499302052	0.286720662806114	TRUE	FALSE	mixed
ENSMUSG00000079173	Zan	6	-0.188541819864353	0.108692642185396	-1.73463277801968	0.082805869849368	2	4	6.50023449385656	23.0796980520387	0.260538419517819	0.286751046953872	TRUE	FALSE	mixed
ENSMUSG00000038400	Pmepa1	6	-0.135389754808985	0.0780705199409469	-1.73419819557235	0.0828829230269661	1	5	8.73948319759898	42.7883790499916	0.119917465524781	0.286931004261862	TRUE	FALSE	mixed
ENSMUSG00000001029	Icam2	6	-0.129599850175648	0.074734338498885	-1.73414059425415	0.0828931403268967	0	6	2.80718596263694	0	0.729682271813167	0.286931004261862	TRUE	FALSE	all_down
ENSMUSG00000022789	Dnm1l	6	0.0796204024323062	0.0459169972094188	1.73400717100843	0.0829168108117634	3	3	11.4196347380727	56.2157624592831	0.0436662211575347	0.286951833030703	TRUE	FALSE	mixed
ENSMUSG00000079109	Pms2	6	-0.0631683081059975	0.0364422123739851	-1.7333829092959	0.0830276332345257	2	4	9.05668284122384	44.7921486524713	0.10682451718322	0.287274197153515	TRUE	FALSE	mixed
ENSMUSG00000055415	Atp10b	6	-0.220274104308062	0.127089649122693	-1.73321828983419	0.0830568773883083	3	3	7.42580911412766	32.6672700152303	0.190848848704968	0.287314224717376	TRUE	FALSE	mixed
ENSMUSG00000037638	Zbtb42	6	0.143233549363505	0.0826626104609807	1.73274892438965	0.0831403045752674	5	1	9.03788333107526	44.6773119674125	0.107562626437198	0.287541627844888	TRUE	FALSE	mixed
ENSMUSG00000039628	Hs3st6	6	0.198268442794999	0.114444743789759	1.73243817260169	0.0831955763810498	5	1	2.02223785336236	0	0.846059528637194	0.28761145876167	TRUE	FALSE	mixed
ENSMUSG00000041773	Enc1	6	0.116551880674525	0.067276789339561	1.73242334865687	0.0831982137827922	4	2	43.7273180922329	88.5655004282366	2.63101379732236e-08	0.28761145876167	TRUE	FALSE	mixed
ENSMUSG00000018372	Cep95	6	-0.0829649027590137	0.0478918954403724	-1.73233700600363	0.0832135767798298	2	4	13.908632097522	64.051101755069	0.0162003326839088	0.28761145876167	TRUE	FALSE	mixed
ENSMUSG00000095567	Noc2l	6	0.082436183647597	0.0475936330516106	1.73208428022721	0.0832585576283093	6	0	0.520533380270944	0	0.991352134923535	0.287705751328267	TRUE	FALSE	all_up
ENSMUSG00000000392	Fap	6	-0.234319304550183	0.135291247555581	-1.73196203585837	0.0832803220935122	0	6	0.329980746394802	0	0.997040904695171	0.287719795032952	TRUE	FALSE	all_down
ENSMUSG00000029394	Cdk2ap1	6	0.0798524619901016	0.0461105743257036	1.73176029918996	0.0833162494966943	5	1	0.456186173918785	0	0.993639874851308	0.287782752989538	TRUE	FALSE	mixed
ENSMUSG00000017999	Ddx27	6	0.0870974384991705	0.0502999207626492	1.731562141224	0.0833515517883179	4	2	6.76785656998516	26.121365778132	0.238485466148738	0.287843525455515	TRUE	FALSE	mixed
ENSMUSG00000026565	Pou2f1	6	0.105981617499881	0.0612134528477445	1.73134519569559	0.0833902150194774	4	2	3.68880631264885	0	0.595030628381037	0.287915876198302	TRUE	FALSE	mixed
ENSMUSG00000003778	Brd8	6	0.0761510890686203	0.0439865051055322	1.73123754401308	0.0834094056966612	5	1	4.37777624519424	0	0.496401152127736	0.28792097889132	TRUE	FALSE	mixed
ENSMUSG00000044080	S100a1	6	0.125146046291235	0.0722945592653444	1.73105760050226	0.0834414915640339	4	2	9.83970126639373	49.1854491855675	0.0799067625853305	0.28797058288182	TRUE	FALSE	mixed
ENSMUSG00000035441	Myo1d	6	0.0984011527810404	0.0568672135891949	1.7303670528309	0.0835647164611333	4	2	4.4265144391288	0	0.489775343984383	0.288334635125392	TRUE	FALSE	mixed
ENSMUSG00000038371	Sbf2	6	0.0742921545112669	0.0429406807621806	1.73011124166198	0.0836104021205516	3	3	8.17432756992287	38.8328892226278	0.146886184838824	0.288431045515613	TRUE	FALSE	mixed
ENSMUSG00000020312	Shc2	6	-0.192599387142095	0.111343143646069	-1.72978219255529	0.0836691971803541	3	3	4.21884965417148	0	0.51835643011503	0.288572628934152	TRUE	FALSE	mixed
ENSMUSG00000024773	Atg2a	6	0.116030106027257	0.0670911183908607	1.72944062955229	0.0837302636533091	4	2	16.2739188582837	69.2759928106996	0.00610401858195497	0.288721984659427	TRUE	FALSE	mixed
ENSMUSG00000021235	Coq6	6	0.0874099338959251	0.0505602292834197	1.72882787785517	0.0838399051406369	3	3	12.4960195183	59.9872584011439	0.0285883169778371	0.289038739779651	TRUE	FALSE	mixed
ENSMUSG00000023088	Abcc1	6	-0.10195299855214	0.0589794094517603	-1.72862019982631	0.0838770919529947	1	5	3.6452968840456	0	0.601525252894698	0.289105625465634	TRUE	FALSE	mixed
ENSMUSG00000075122	Cd80	6	-0.143180960127556	0.0828404827423655	-1.72839359921223	0.083917682274812	2	4	7.6288660004611	34.4594596405574	0.177910592260337	0.289124977385719	TRUE	FALSE	mixed
ENSMUSG00000008845	Cd163	6	-0.155959707256957	0.0902392633848158	-1.72829100556687	0.0839360648108568	2	4	5.66637891217322	11.760225048516	0.340046452923191	0.289124977385719	TRUE	FALSE	mixed
ENSMUSG00000040505	Abcg5	6	-0.106138883417757	0.0614126231110561	-1.72829099362553	0.0839360669506742	1	5	5.81500139967896	14.0154979106963	0.324638354331561	0.289124977385719	TRUE	FALSE	mixed
ENSMUSG00000043029	Trpv3	4	-0.26743178489428	0.154769043237486	-1.72794106172717	0.0839987916133464	1	3	2.1155756757059	0	0.548768130793934	0.289279736795539	TRUE	FALSE	mixed
ENSMUSG00000024006	Stk38	6	0.0538479876272	0.0311727828368761	1.72740393146742	0.084095145061106	4	2	25.3759825761546	80.2963294721899	0.000117868632835091	0.289550218802855	TRUE	FALSE	mixed
ENSMUSG00000019214	Chtf18	6	-0.180271777797308	0.104380019132345	-1.72707170678652	0.0841547861593509	3	3	9.1184433270847	45.1660791140918	0.104432094497775	0.289658981236218	TRUE	FALSE	mixed
ENSMUSG00000066043	Phactr4	6	0.0985485114798316	0.0570647682230479	1.72695893716131	0.0841750383852807	3	3	9.00901947786223	44.5000644932953	0.108704941673348	0.289658981236218	TRUE	FALSE	mixed
ENSMUSG00000035283	Adrb1	6	-0.171303606382094	0.0991954406924451	-1.72693024181646	0.0841801923937184	2	4	6.08090602332277	17.7754107558488	0.298425843354456	0.289658981236218	TRUE	FALSE	mixed
ENSMUSG00000035237	Lcat	6	0.0979227892204695	0.0567087389687995	1.72676717911759	0.0842094851481851	3	3	26.3836658648149	81.048880676328	7.51747731132543e-05	0.289663126295046	TRUE	FALSE	mixed
ENSMUSG00000056569	Mpz	4	0.256976650199583	0.148847207558573	1.72644589317176	0.084267225433415	4	0	2.5827304738687	0	0.460525164717587	0.289663126295046	TRUE	FALSE	all_up
ENSMUSG00000046186	Cd109	1	1.10966899276219	0.642748681025554	1.72644304923602	0.0842677366777295	1	0	0	NA	NA	0.289663126295046	FALSE	FALSE	all_up
ENSMUSG00000059834	Sclt1	6	0.0870503073483767	0.0504227162746752	1.72641051057572	0.0842735862167859	3	3	9.08935375179677	44.9905885881974	0.105552776246408	0.289663126295046	TRUE	FALSE	mixed
ENSMUSG00000032053	Pou2af1	4	-0.205948769011555	0.119295536050657	-1.72637447996464	0.0842800638941113	2	2	1.8854041492197	0	0.596528640353432	0.289663126295046	TRUE	FALSE	mixed
ENSMUSG00000031298	Adgrg2	5	-0.247285946511044	0.143243846804197	-1.72632857904929	0.0842883166641383	2	3	6.82865910658933	41.4233462592943	0.145224626449108	0.289663126295046	TRUE	FALSE	mixed
ENSMUSG00000036322	H2-Ea	2	-0.204710572846561	0.118612446440728	-1.72587767126832	0.0843694225477904	0	2	0.397013537479697	0	0.52863563479678	0.289880567219263	TRUE	FALSE	all_down
ENSMUSG00000051228	Nyx	6	-0.132469647250493	0.0767594882756151	-1.72577553897759	0.0843878021018361	2	4	2.83561093274462	0	0.725311845187417	0.289882443610597	TRUE	FALSE	mixed
ENSMUSG00000015747	Vps45	6	0.072064905066432	0.041767482773986	1.72538300803026	0.0844584714638006	4	2	7.62980912102467	34.4675611055325	0.177852328746804	0.289967220731283	TRUE	FALSE	mixed
ENSMUSG00000024269	Tpgs2	6	0.0670247907717971	0.0388465213793438	1.72537432933279	0.0844600344751757	4	2	49.6635954387127	89.9322633493778	1.62376830312987e-09	0.289967220731283	TRUE	FALSE	mixed
ENSMUSG00000078317	F8a	6	0.0911099721066362	0.0528098695441602	1.72524516521384	0.0844832993713447	6	0	3.22736899974685	0	0.664978464371373	0.289967220731283	TRUE	FALSE	all_up
ENSMUSG00000037791	Phf12	6	0.08043543112487	0.0466226897399686	1.72524218515678	0.084483836197069	5	1	4.3874619585976	0	0.495080321046884	0.289967220731283	TRUE	FALSE	mixed
ENSMUSG00000095187	Olfr1381	5	-0.254236645880916	0.147396506894811	-1.72484851396343	0.0845547761621651	3	2	7.61654765937744	47.482768061259	0.106678495664829	0.290106304184818	TRUE	FALSE	mixed
ENSMUSG00000029577	Ube3b	6	0.0805450685037767	0.0466980292319699	1.72480658881071	0.0845623339577395	4	2	9.93670786132133	49.6815236013678	0.0770485933411662	0.290106304184818	TRUE	FALSE	mixed
ENSMUSG00000022552	Sharpin	6	0.0816736079546735	0.0473584432987219	1.72458388126279	0.0846024903360987	5	1	4.10747605669894	0	0.534048194708204	0.290106304184818	TRUE	FALSE	mixed
ENSMUSG00000024668	Sdhaf2	6	-0.0715366228299924	0.0414811489564453	-1.72455741052652	0.0846072642978782	3	3	11.7253008823857	57.3571710427384	0.0387519555493945	0.290106304184818	TRUE	FALSE	mixed
ENSMUSG00000075012	Fjx1	1	-1.03420685898814	0.599706280046817	-1.7245223093335	0.0846135950870639	0	1	0	NA	NA	0.290106304184818	FALSE	FALSE	all_down
ENSMUSG00000058833	Rex1bd	6	0.139478682357622	0.080888303056986	1.72433685819023	0.0846470490891855	4	2	13.4002648389763	62.687304616123	0.0199030939954867	0.290159802392389	TRUE	FALSE	mixed
ENSMUSG00000041733	Coq5	6	0.081679328709828	0.0473746942132004	1.72411305373806	0.0846874359898439	4	2	9.37656445167135	46.6755651734601	0.0949545552663809	0.290237038164645	TRUE	FALSE	mixed
ENSMUSG00000048439	Nupl2	6	0.086167245854632	0.0499878922681861	1.72376233413369	0.0847507568695191	4	2	6.21939955693681	19.6063871724844	0.285452035736624	0.290392823126904	TRUE	FALSE	mixed
ENSMUSG00000045942	BC049762	5	-0.179032723488165	0.103884516109806	-1.72338217659816	0.0848194358872267	3	2	29.0130946063771	86.2131218531897	7.76965371272594e-06	0.290532983943251	TRUE	FALSE	mixed
ENSMUSG00000025892	Gria4	5	-0.199579860714653	0.11581028203198	-1.72333455383125	0.0848280425579103	2	3	6.6768980382083	40.091941241125	0.15398006950642	0.290532983943251	TRUE	FALSE	mixed
ENSMUSG00000040025	Ythdf2	6	0.0624548217124771	0.0362426892282161	1.72323917022841	0.0848452829762296	4	2	5.5830177654309	10.4426994490479	0.348928529278787	0.290532983943251	TRUE	FALSE	mixed
ENSMUSG00000041343	Ankrd42	6	0.116842167941289	0.0678205360514059	1.72281398443572	0.084922169037464	5	1	2.55016546777208	0	0.768921825610578	0.290704036580293	TRUE	FALSE	mixed
ENSMUSG00000053436	Mapk14	6	-0.0775516712203504	0.0450158115744447	-1.72276514646636	0.0849310039815327	2	4	8.34758746651599	40.1024545108859	0.1380912738921	0.290704036580293	TRUE	FALSE	mixed
